taxa,count
Dolichopodidae,1
Opiliones,1
Halictidae,2
Unknown_Apoidea,1
Therevidae,1
Braconidae_unknown,2
Braconidae_unknown,2
Tetramesa_elongata,1
Pteromalidae,1
