taxa,count
Podisus_maculiventris,2
Melanostoma_scalare,1
Araneae,6
Opilliones,4
Tiphiidae,1
Coenosia_spp,1
Cotesia_spp,2
Microplitis,1
Encyrtidae,1
Eurytomidae_unknown,1
Figitinae,1
Eucoilinae,1
Braconidae_unknown,1
